Abstract,Topic,DOI,GPT_response,GPT_class,Input_tokens,Output_tokens,reason_stop,system_fingerprint
"Manuscript type: Research paper Research aims: This study aims to investigate the use and impact of artificial intelligence (AI)-based accounting software among organisations in Malaysia. Design/Methodology/Approach: Face-to face interview is performed with representatives from nine organisations that are using AI-based accounting software. Constant comparative method is used to analyse the data collected. Research findings: The results highlight various adoptions of AI-based accounting software across the organisations. These are mainly used as a tool to deposit document images, to capture invoice information automatically, to monitor invoice approvals, to manage risks and also to track users’ activities. The use of AI-based accounting software has accelerated productivity, improved efficiency, enhanced customer service, supported the flexible working style, increased process governance as well as saved manpower. Theoretical contribution/Originality: This study fills the research void by providing insights into how the AI-accounting software is used, thereby benefitting organisations in Malaysia. With the arrival of industry revolution 4.0, comprehensive knowledge on the usage of AI is pertinent. The findings of this study may also serve as a foundation for future research in AI adoption. Practitioner/Policy implication: The findings of this study encourage industries to consider the usage of AI-based accounting software in the management of their accounts payable functions. It also provides useful guidance for practitioners on how the AI-based accounting software can be effectively applied as part of the innovation process. Research limitation/Implications: Since the scope of this study only involves the accounting service provider, the generalisation of this study may be limited. © 2020, University of Malaya. All rights reserved.",12,10.22452/ajba.vol13no1.8,"This study investigates the use and impact of AI-based accounting software in Malaysian organizations through face-to-face interviews and constant comparative analysis. It highlights the benefits of AI in enhancing productivity, efficiency, and customer service, while also providing insights into AI adoption in accounting, which qualifies it for category A. Class: A",A,2022,61,stop,fp_0705bf87c0
"Purpose: Algorithms, artificial intelligence (AI), machines, and all emerging digital technologies disrupt traditional auditing, raising many questions and debates. One of the central issues of this debate is the human-algorithms complex duality, which focuses on this investigation. This study aims to investigate the algorithms’ penetration in auditing activities, with a specific focus of a future scenario on the human-algorithms interaction in performing audits as intelligent teams. Design/methodology/approach: The research uses a qualitative reflexive thematic analysis, taking into consideration the academic literature, as well as professional reports and websites of the “Big Four” audit firms and internationally recognized accounting bodies. Findings: The results debate the complex duality between algorithms and human-based actions in the institutional settings of auditing activities by highlighting the actual stage of algorithms, machines and AI emergence in audit and providing real-life examples of their use in the audit. Furthermore, they emphasize the strengths and weaknesses of algorithms compared to human beings. Based on the results, a discussion on the human-algorithms interaction from the lens of the Human-in-the-Loop (HITL) approach concludes that the Auditor-Governing-the-Loop may be a possible scenario for the future of the auditing profession. Research limitations/implications: This study is exploratory, investigating academia and practitioners’ written debates, analyzes and reports, limiting its applicability. Nonetheless, the paper adds to the ongoing discussion on emerging technologies and auditing research. Finally, the authors address some potential biases associated with the extended use of algorithms and discuss future research implications. Future research should empirically test how the human-algorithms tandem is working and how AI and other emerging technologies will affect auditing activities and the auditing profession. Practical implications: The study provides valuable insights for audit firms, auditors, professional organizations and standard-setters, and regulators revealing the implication of algorithms’ penetration in auditing activities from the human-algorithms complex duality perspective. Moreover, the academic education and research implications are highlighted, in terms of updating the educational curriculum by including the new technologies issues, as well as the need for further research investigations concerning the human-algorithms interactions issues as, for example, trust, legal restrictions, ethical concerns, security and responsibility. Originality/value: The research uses HITL as a novel paradigm for responsible AI development in auditing. The study points to the strategic value of a HITL pattern for organizational reflexivity that, according to the study, ensures that the algorithm’s output meets the audit organization’s requirements and changes in the environment. © 2021, Emerald Publishing Limited.",12,10.1108/QRAM-04-2021-0059,"This paper investigates the interaction between algorithms and human auditors in the context of auditing, focusing on the implications of AI and digital technologies on traditional auditing practices. Using qualitative reflexive thematic analysis, it explores the current state of AI in auditing and discusses the potential future scenarios of human-algorithm collaboration. The study contributes to the understanding of AI's impact on auditing, which qualifies it for category A. Class: A",A,2211,82,stop,fp_0705bf87c0
"Artificial intelligence (AI) systems have significantly changed the audit process; nevertheless, the AI revolution opponents view this growth as a step-back as many auditors will fail to adapt to this new environment and will drop behind. Our descriptive study examines the perceived ease of use, usefulness, and contribution to the audit quality of different AI’s types. To address local audit firms concerns about their readiness to use AI systems in auditing processes and to advance auditing research, we examine whether perceived ease of use, usefulness, and contribution to audit quality vary by AI systems type (Assisted, Augmented, and Autonomous). An online questionnaire was used to collect data from 124 auditors representing local audit firms in Jordan. Our results indicate that auditors perceive Assisted and Augmented AI systems as ease of use in auditing while perceiving Autonomous AI systems as complicated to use. Besides, Auditors are underestimating Autonomous AI systems’ capabilities and perceived it as not useful for auditing. The results also reveal a significant difference between the perceived contribution to audit quality by the three AI systems types. This study contributes to the existing literature on AI and auditing by developing and testing a measure for AI systems’ perceived contribution to audit quality. This study also provides empirical evidence on how Jordan local firms auditors perceive AI use in auditing. © 2021 by the authors; licensee Growing Science, Canada.",12,10.5267/j.ac.2021.2.009,"This paper investigates the perceptions of auditors regarding the ease of use, usefulness, and contribution to audit quality of various AI systems (Assisted, Augmented, and Autonomous). It employs a descriptive study using an online questionnaire to gather data from auditors in Jordan, focusing on their readiness to adopt AI in auditing processes, which aligns with analyzing AI impacts and adoption. Class: A",A,1965,74,stop,fp_0705bf87c0
"In this paper, we evaluate the current ability of the accounting function to accommodate the introduction of Artificial Intelligence (AI) in the organization. This topic has been widely discussed in the past with no substantive collective outcomes on the organization level across companies. In this paper, we revisit this controversial topic and provide a more substantive example for the introduction of AI into the financial accounting function of organizations in general. That is, we provide specific accounting tasks or recordings that can be delegated to AI. This could be used as a model for companies to form and structure their systems to accommodate AI as a starting point in their organizations. © 2020, American Accounting Association. All rights reserved.",12,10.2308/jeta-52648,"This paper evaluates how the accounting function can integrate AI into organizational processes, providing specific tasks that can be delegated to AI. It aims to offer a model for companies to structure their systems for AI adoption, focusing on the organizational readiness and implications of AI in accounting. This analysis of AI adoption qualifies it for category A. Class: A",A,1830,66,stop,fp_0705bf87c0
"Artificial intelligence (AI) and machine learning (ML) are transforming organizations and will soon transform auditing. Many promising areas of AI and ML are within the continuous auditing context. However, the field has yet to recognize how AI and ML can be used for audit inquiry, an essential feature of both traditional audits and continuous auditing. In this research note, we discuss the potential viability of AI-enhanced audit inquiry using ‘‘bots’’ that automatically generate audit inquiries as well as evaluate client responses. In addition, we discuss opportunities for future research in this specific area of automated auditing. © 2018, American Accounting Association. All rights reserved.",12,10.2308/jeta-52310,"This research note discusses the potential of using AI and ML to enhance audit inquiry processes through the development of automated systems (""bots"") that generate inquiries and evaluate responses. It highlights the transformative potential of these technologies in auditing and suggests areas for future research. The focus is on proposing an AI technique for auditing rather than analyzing the impact of AI, placing it in category B. Class: B",B,1822,76,stop,fp_0705bf87c0
"Frey and Osborne (2017), estimated that there is a 94 percent probability that automation will replace accountants and auditors. The leading accounting firms are concerned that a tech company like Google could enter and disrupt the auditing industry. In response, they are themselves investing in artificial intelligence and other technologies. Two key questions need to be answered when automating audits: What is the role played by technology, whether client or auditor owned, in the audit process? And how will the use of that technology impact trust in audited financial statements, recognizing that trust is the rationale for auditing in the first place? We develop a framework for the audit process as an affective work system that takes into account that technology is both a production input and an affective mechanism shaping the level of trust consumers of the audited financial statements have in the audit process that assured those statements. © 2020, American Accounting Association. All rights reserved.",12,10.2308/isys-52633,This paper develops a framework to analyze the role of technology in the audit process and its impact on trust in audited financial statements. It addresses concerns about automation in auditing and explores how technology influences both the production of audits and the trust stakeholders place in them. The focus on the implications of technology for trust in auditing aligns it with category A. Class: A,A,1878,70,stop,fp_0705bf87c0
"This study provides insights from accounting professionals on the impact of artificial intelligence (AI) adoption and the associated risks on the accounting profession. Survey data suggests that participants have an overall positive perception of AI and believe it will enhance their job performance by reducing repetitive tasks and the risk of human error. In addition, participants believe that the growth of AI technology will change the focus of accounting curriculums to include specialized computer skills. Significantly stronger agreement is expressed by public accountants in Big 4 firms compared to non-Big 4 firms, industry, and accounting educators. More specifically, skills in data management, data cleansing, and correcting inaccurate or incomplete data are valued more by industry and public accountants than by accounting educators. It is imperative that accounting programs rise to the challenge of equipping students to be life-long learners in accounting to grow with the changes in the profession. © 2022, American Accounting Association. All rights reserved.",12,10.2308/JETA-2020-054,"This study investigates the impact of AI adoption on the accounting profession, focusing on perceptions of AI's benefits in enhancing job performance and the implications for accounting education. It uses survey data from accounting professionals to analyze the perceived risks and changes in skill requirements due to AI. The focus on AI's impact and adoption qualifies it for category A. Class: A",A,1882,69,stop,fp_0705bf87c0
"Technologies of Artificial Intelligence (AI) are critical for future of the auditing profession. These technologies are actually vital tools that provide the auditing professionals with the means necessary for increasing the effectiveness and efficiency of their jobs. The aim of this study was to examine the effect of artificial intelligence technologies on audit evidence, from the point of view of certified auditors in information technology (IT) companies in Jordan. The study was used a descriptive analytical approach. The data were collected from (314 ) auditors, using a questionnaire developed for this purpose.. The findings of the study showed that expert system had effect on the audit evidence. Neural network technology did not provide any significant effect on the audit evidence. The study recommended increased interest in artificial intelligence technologies by audit offices operating in Jordan because of its scientific importance in improving the collection of audit evidence. © 2021, Growing Science. All rights reserved.",12,10.5267/j.ac.2020.12.003,"This study investigates the impact of AI technologies on audit evidence from the perspective of certified auditors in IT companies in Jordan. Using a descriptive analytical approach and a questionnaire, it assesses how different AI technologies affect the effectiveness of audit processes. The focus on the impact of AI on auditing outcomes qualifies this paper for category A. Class: A",A,1871,65,stop,fp_0705bf87c0
"Artificial intelligence (AI) is likely to transform the audit profession. This exploratory study, by utilising the technology–organisation–environment (TOE) framework and data from semi-structured interviews, identifies several technological (perceived benefits, compatibility, maturity), organisational (readiness, data quality, trust) and environmental (audit standards, regulation, client readiness) factors influencing the adoption of AI tools in audit practice. While AI has the potential to improve audit quality and deliver value-adding services to audit clients, our study concludes that AI adoption requires a rethink of audit practice considering the perceived lack of control in AI ‘black-box’ potentially rendering audit practice even more hidden from view and exposed to increased scrutiny over audit quality. JEL Classification: M42, O31, O32, O33. © The Author(s) 2022.",12,10.1177/03128962221108440,"This exploratory study investigates the factors influencing the adoption of AI tools in the audit profession using the technology–organisation–environment (TOE) framework and semi-structured interviews. It identifies various technological, organizational, and environmental factors that affect AI adoption and discusses the implications for audit quality, focusing on the challenges posed by AI's 'black-box' nature. This study analyzes the drivers of AI adoption, placing it in category A. Class: A",A,1865,88,stop,fp_0705bf87c0
"Purpose: This paper contributes to the literature by discussing the impact of machine learning (ML) on management accounting (MA) and the management accountant based on three sources: academic articles, papers and reports from accounting bodies and consulting companies. The purpose of this paper is to identify, discuss and provide suggestions for how ML could be included in research and education in the future for the management accountant. Design/methodology/approach: This paper identifies three types of studies on the influence of ML on MA issued between 2015 and 2021 in mainstream accounting journals, by professional accounting bodies and by large consulting companies. Findings: First, only very few academic articles actually show examples of using ML or using different algorithms related to MA issues. This is in contrast to other research fields such as finance and logistics. Second, the literature review also indicates that if the management accountants want to keep up with the demand of their qualifications, they must take action now and begin to discuss how big data and other concepts from artificial intelligence and ML can benefit MA and the management accountant in specific ways. Originality/value: Even though the paper may be classified as inspirational in nature, the paper documents and discusses the revised environment that surrounds the accountant today. The paper concludes by highlighting specifically the necessity of including exploratory data analysis and unsupervised ML in the field of MA to close the existing gaps in both education and research and thus making the MA profession future-proof. © 2022, Emerald Publishing Limited.",12,10.1108/JAOC-08-2020-0107,"This paper reviews the impact of machine learning (ML) on management accounting (MA) by analyzing academic articles and reports from accounting bodies and consulting firms. It identifies gaps in the current literature and suggests ways to incorporate ML into research and education for management accountants, focusing on the implications of ML for the profession, which qualifies it for category A. Class: A",A,1992,71,stop,fp_0705bf87c0
"This paper investigates some essential questions that might interest auditors regarding the impact of artificial intelligence (AI) applications on the auditing profession by reviewing a selective bibliography of papers published mainly between 2016 and 2020. It discusses the major AI applications in the auditing field and explores the associated benefits in increasing auditing work’s effectiveness, efficiency, and quality. It further illustrates the major internal critical considerations that should be taken into account before AI application adoption in auditing practices, from initial decision-making to the use of proper countermeasures, to ensure the successful and effective implementation of AI applications. The extent to which AI applications in the accounting and auditing field might affect current hiring practices and threaten an auditor’s job, as performed today, is discussed and various debates and contradictory opinions are presented. The major AI applications adopted by the Big 4 accounting firms are also discussed. © 2022, American Accounting Association. All rights reserved.",12,10.2308/JETA-2020-083,"This paper conducts a literature review to investigate the impact of AI applications on the auditing profession, focusing on their benefits for effectiveness, efficiency, and quality. It also addresses critical considerations for AI adoption and discusses potential implications for hiring practices in auditing. As it analyzes the impact of AI on the auditing field, it fits into category A. Class: A",A,1879,69,stop,fp_0705bf87c0
"Purpose: The nature and amount of data that public organizations have to monitor to counteract corruption lead to a phenomenon called “KPI overload”, consisting of the business analyst feeling overwhelmed by the amount of information and resulting in the absence of appropriate control. The purpose of this study is to develop a solution based on Artificial Intelligence technology to avoid data overloading and, at the same time, under-controlling in business process monitoring. Design/methodology/approach: The authors adopted a design science research approach. The authors started by observing a specific problem in a real context (a healthcare organization); then conceptualized, designed and implemented a solution to the problem with the goal to develop knowledge that can be used to design solutions for similar problems. The proposed solution for business process monitoring integrates databases and self-service business intelligence for outlier detection and artificial intelligence for classification analysis. Findings: The authors found the solution powerful to solve problems related to KPI overload in process monitoring. In the specific case study, the authors found that the combination of Business Intelligence and Artificial Intelligence can provide a significant contribution to the detection of fraud, corruption and/or policy misalignment in public organizations. Originality/value: The authors provide a big-data-based solution to the problem of data overload in business process monitoring that does not sacrifice any monitored Key Performance Indicators and that also reduces the workload of the business analyst. The authors also developed and implemented this automated solution in a context where data sensitivity and privacy are critical issues. © 2023, Emerald Publishing Limited.",12,10.1108/BPMJ-11-2022-0578,"This paper addresses the issue of KPI overload in public organizations and proposes an AI-based solution for business process monitoring. It employs a design science research approach to develop a system that integrates AI and business intelligence for outlier detection and classification, focusing on creating a tool rather than analyzing the implications of AI adoption. Thus, it falls into category B. Class: B",B,1998,71,stop,fp_0705bf87c0
"The purpose of this study was to investigate the factors that influence the adoption of AI-based predictive analysis in professional audits and to highlight the role of control risk in the decision-making process. The research methodology used was an online survey that targeted accountants and auditors working in audit firms and was distributed using Facebook ads. The findings indicated that control risk mediates the relationship between technological variables and the adoption of AI-based predictive analysis. The study also identified preparedness for IT challenges as the primary driver for adoption, but other factors played a significant role as well. The originality of this study lies in its integration of audit quality, preparedness for IT challenges, and control risk into the TOE model within the technological context. Furthermore, the study proposes control risk as a mediating variable in the study model in the context of the audit profession. The research limitations of this study include the non-random distribution of data among respondents due to the targeting tools used in the survey. The implications of this limitation are that the study's findings may not be generalizable to a wider population of accountants and auditors. Additionally, the study does not consider the impact of cultural and institutional factors that may affect the adoption of AI-based predictive analysis in professional audits. Future research is recommended, considering these factors, to provide a more comprehensive understanding of the adoption of AI-based predictive analysis in professional audits.  © 2023 IEEE.",12,10.1109/ICBATS57792.2023.10111182,"This study investigates the factors influencing the adoption of AI-based predictive analysis in professional audits, focusing on the role of control risk in decision-making. It employs an online survey targeting accountants and auditors to identify key drivers of AI adoption, particularly emphasizing IT preparedness and control risk as a mediating variable. Since it analyzes the drivers of AI adoption, it falls into category A. Class: A",A,1970,76,stop,fp_0705bf87c0
"Financial reporting quality can benefit from companies and auditors using artificial intelligence (AI) in complex and subjective financial reporting areas. However, benefits will only accrue if managers incorporate AI-based information into their financial reporting decisions, which the popular press and academic literature suggest is uncertain. We use a multi-method approach to examine how financial executives view and respond to AI. In a survey, respondents describe various uses of AI at their companies, spanning from simple to complex functions. While managers are not averse to the use of AI by their companies or their auditors, they appear to be uncertain about how auditors’ use of AI will directly benefit their companies. In an experiment that manipulates whether a company and/or its auditor use AI, managers whose companies use AI record larger audit adjustments for a complex accounting estimate when the auditor uses AI. Auditor AI use does not affect managers’ adjustment decisions in the absence of company AI. This study highlights the importance of considering the effects of AI use by both companies and their auditors when evaluating how AI influences auditing and financial reporting. © 2023, The Author(s), under exclusive licence to Springer Science+Business Media, LLC, part of Springer Nature.",12,10.1007/s11142-023-09771-y,"This paper investigates how financial executives perceive and respond to the use of AI in financial reporting and auditing. It employs a multi-method approach, including surveys and experiments, to assess the impact of AI on audit adjustments and the perceived benefits of AI use by auditors. The focus on understanding AI's influence on financial reporting and auditing aligns it with category A. Class: A",A,1929,72,stop,fp_0705bf87c0
"Purpose: This study aims to examine whether clients’ degree of digitalization and audit firms’ expertise in information technology (IT) influence audit quality (AQ). Design/methodology/approach: Data of Chinese A-share firms listed on the primary board of the Shanghai and Shenzhen stock exchanges from 2011 to 2019 are taken as the sample. All the data are obtained from the China Stock Market and Accounting Research. Clients’ digitalization is determined using the keywords “AI technology,” “blockchain,” “cloud computing,” “big data technology” and “digital technology.” Auditor firm’s digital expertise is determined by the proportion of higher IT expertise. As the proxy for AQ, this study uses audit fees, given that its quantum reflects the effort auditors expend that in turn affects the AQ. Findings: A fixed-effect regression model shows that clients with high digitalization attain AQ. This study also finds a significant and positive coefficient of audit fees, indicating that AQ is high in the same situation if an audit firm’s IT is mature and developed. Furthermore, results confirm the moderating effect of clients’ digitalization and auditors’ expertise and on AQ. Auditors’ expertise in IT mitigates the audit risk and increase AQ. Originality/value: Findings can enhance AQ and corporate governance literature by clarifying how external audits must evolve through digitalization and incorporating newly developed digital tools such as big data, analytics, artificial intelligence and robotic process automation. This study also provides important insights regarding how the development of new digital tools allow the audit profession to perform as a corporate governance mechanism. © 2022, Emerald Publishing Limited.",12,10.1108/IJAIM-08-2022-0170,"This study investigates the impact of clients' digitalization and audit firms' IT expertise on audit quality (AQ) using data from Chinese A-share firms. It employs a fixed-effect regression model to analyze the relationship between digitalization, IT expertise, and audit fees as proxies for AQ, contributing to the understanding of how digital tools influence auditing practices. Since it focuses on the impact of digitalization and IT expertise on audit quality, it qualifies for category A. Class: A",A,2019,93,stop,fp_0705bf87c0
"Compliance management for procurement internal auditing has been a major challenge for public sectors due to its tedious period of manual audit history and large-scale paper-based repositories. Many practical issues and potential risks arise during the manual audit process, including a low level of efficiency, accuracy, accountability, high expense and its laborious and time consuming nature. To alleviate these problems, this paper proposes a continuous compliance awareness framework (CoCAF). It is defined as an AI-based automated approach to conduct procurement compliance auditing. CoCAF is used to automatically and timely audit an organisation’s purchases by intelligently understanding compliance policies and extracting the required information from purchasing evidence using text extraction technologies, automatic processing methods and a report rating system. Based on the auditing results, the CoCAF can provide a continuously updated report demonstrating the compliance level of the procurement with statistics and diagrams. The CoCAF is evaluated on a real-life procurement data set, and results show that it can process 500 purchasing pieces of evidence within five minutes and provide 95.6% auditing accuracy, demonstrating its high efficiency, quality and assurance level in procurement internal audit. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.",12,10.3390/bdcc4030023,"This paper proposes an AI-based framework called CoCAF for automating procurement compliance auditing, addressing challenges associated with manual auditing processes. It evaluates the framework using real-life data to demonstrate its efficiency and accuracy in conducting audits. The focus is on developing a solution to improve auditing processes, which classifies it in category B. Class: B",B,1930,66,stop,fp_0705bf87c0
"This research intends to investigate the technology acceptance of artificial intelligence (AI) among the heads of finance and accounting units in the shared service industry, using the Theory of Planned Behavior (TPB) and the Unified Theory of Acceptance and Use of Technology (UTAUT). A structured questionnaire was used to conduct a cross-sectional study of 75 heads or representatives of the Shared Service Industry in the Finance and Accounting departments. The findings show that performance expectancy, attitude, skill, and technical capability all have a major impact on AI technology acceptance. On the other hand, there is no link between AI technology acceptance and effort expectancy, social influence, or facilitating conditions. The findings provide insights on the important areas that need to be prioritized when businesses use AI, particularly in finance and accounting. © 2023 Elsevier Inc.",12,10.1016/j.techfore.2023.123022,"This research investigates the acceptance of AI technology among finance and accounting leaders in the shared service industry, utilizing the Theory of Planned Behavior and the Unified Theory of Acceptance and Use of Technology. Through a structured questionnaire, it identifies key factors influencing AI acceptance, focusing on technology adoption rather than the development of AI techniques, which classifies it in category A. Class: A",A,1857,72,stop,fp_0705bf87c0
"Purpose: The advent of artificial intelligence (AI) in the accounting landscape marks a significant shift, promising gains in efficiency and accuracy but also eliciting concerns about job displacement (JD) and broader socio-economic implications. This study aims to provide an in-depth understanding of how AI’s integration in accounting contributes to JD, reshapes decision-making processes and reverberates across economic and social dimensions. It also offers evidence-based policy recommendations to mitigate adverse outcomes. Design/methodology/approach: Leveraging a cross-sectional survey disseminated through Facebook, this research used snowball sampling to target a diverse cohort of accounting professionals. The collected data were subjected to meticulous analysis through descriptive and regression models, facilitated by SmartPLS 4 software. Findings: The analysis revealed a significant correlation between AI’s increasing role in accounting and a heightened rate of JD. This study found that this displacement is not isolated; it has tangible repercussions on decision-making paradigms, economic well-being, professional work dynamics and social structures. These insights corroborate existing frameworks, including, but not limited to, theories of technological unemployment and behavioural adjustments. Research limitations/implications: Although providing valuable insights, this study acknowledges limitations such as the restricted sample size, the cross-sectional nature of the survey and the inherent biases of self-reported data. Future research could aim to extend these initial findings by adopting a longitudinal approach and potentially integrating external data sources. Practical implications: As AI technology becomes increasingly ingrained in accounting practices, there is an urgent need for coordinated action among stakeholders. Policy recommendations include focused efforts on talent retention, investment in upskilling programs and the establishment of support mechanisms for those adversely affected by AI adoption. Originality/value: By synthesising a range of theoretical perspectives, this study offers a comprehensive exploration of AI’s multi-dimensional impacts on the accounting profession. It stands out for its nuanced examination of JD and its economic and social implications, thereby contributing to both academic discourse and policy formulation. This work serves as an urgent call to action, highlighting the need for strategies that both exploit AI’s potential benefits and protect the workforce from its disruptive impact. © 2023, Emerald Publishing Limited.",12,10.1108/JSTPM-02-2023-0030,"This study investigates the impact of AI integration in accounting on job displacement (JD) and its broader socio-economic implications. Using a cross-sectional survey of accounting professionals, it analyzes the correlation between AI's role and JD, providing evidence-based policy recommendations to mitigate negative outcomes. The focus on the impact of AI on job displacement and decision-making qualifies it for category A. Class: A",A,2127,75,stop,fp_0705bf87c0
"The fast availability of data coupled with technology evolution, have brought Artificial Intelligence closer to commercial use. The relevance of AI solutions for business models worldwide was underlined by the significant investments made by internet giants such as Google, Apple, Amazon, Facebook. In the highly data driven accounting and finance industry, AI represents a solution to drive better results. The level of AI applications implemented so far is not high. This study aims to highlight the drivers and inhibitors of AI adaptation in the finance and accounting industry based on interviews with experts in Artificial Intelligence in accounting and finance. First step for this study is represented by the process of understanding the current level of knowledge on the field by conducting a literature analysis. In order to structure the results a Technology - Organization - Environment framework was used. While applying Artificial Intelligence solutions the role models and process competencies are crucial. These will assure a success in the process of training algorithms to reach the quality level to operate, without any human intervention and moral concerns.",12,10.2478/picbe-2022-0080,This study investigates the drivers and inhibitors of AI adoption in the finance and accounting industry through expert interviews and a literature analysis. It employs a Technology-Organization-Environment framework to understand the current state of AI knowledge and its implications for successful implementation. The focus on understanding AI adoption dynamics qualifies this paper for category A. Class: A,A,1890,65,stop,fp_0705bf87c0
"Artificial intelligence solutions are not present only in big companies, but the new trend is to start changing the accounting profession also in small and medium companies. In order to shorten the period in which they will have access to artificial intelligence solutions, the artificial intelligence needs to be offered in a more accessible form. This paper represents the first step in a more in depth research about the way available resources for an organization to implement artificial intelligence solutions in their financial departments. This decision has the potential to bring fundamental changes to accounting and auditing, and in the entire financial markets. This paper explores the potential of artificial solutions adaptation in accounting, identifying the steps already taken in this field of activity which will help them to implement further changes. We investigate mainly the organizational changes brought by cloud computing and its potential for the accounting field to adapt to further technological solutions. We assessed the cloud computing's effect on the accounting profession, and the potential role of these professions in further implementing more intelligent solutions, as well as the main advantages and disadvantages in order to understand the reasons for high interest in migration to cloud computing, especially during the COVID-19 crisis.",12,10.2478/picbe-2022-0079,"This paper explores the adaptation of AI solutions in small and medium-sized accounting firms, focusing on the organizational changes driven by cloud computing. It assesses the impact of cloud technology on the accounting profession and its potential to facilitate the implementation of AI solutions, indicating a study of AI adoption rather than the development of a specific AI technique. Thus, it qualifies for category A. Class: A",A,1918,75,stop,fp_0705bf87c0
"Producing relevant and reliable accounting information is the main responsibility of accounting profession. Reliability and relevance of accounting information heavily depend on a sound internal control system as well as management and employees ethical and integrity characteristics. This paper shows how Artificial Intelligence innovatively works with the internal controls systems to help managers to produce high-quality accounting information by reducing information risk. Despite many types of research proposed using Artificial Intelligence in accounting and auditing, but none of them directly showed how to reduce information risk using Artificial Intelligence. The research benefits companies cut many costs and losses of failing to produce reliable accounting information, help managers to make a better decision and in overall improve entities performances. This paper proposes a general model to be applied by all type of business entities how practically use Artificial Intelligence to automate removing the weakness of internal control systems. This, in turn, reduces control risk, detection risk and increase audit quality by reducing accounting information risk.",12,10.1007/978-3-030-02131-3_28,"This paper proposes a model for integrating Artificial Intelligence into internal control systems to enhance the reliability and relevance of accounting information by reducing information risk. It emphasizes the practical application of AI to improve internal controls and audit quality, focusing on the benefits for management decision-making and overall entity performance. The study analyzes the impact of AI on accounting practices, which qualifies it for category A. Class: A",A,1875,76,stop,fp_0705bf87c0
"This research intends to demonstrate the potential integration of large language models (LLMs) in accounting practices in Jordan. It is a mixed methods study that employs semi-structured interviews and content analysis of published financial reports. A total of 13 semi-structured interviews are conducted with various accounting professionals, such as accountant, financial analyst, financial controller, auditor, tax consultant, and finance manager. In addition, the study includes a thorough content analysis of financial reports, which reveals a compelling pattern highlighting the distinct narrative content richness prevalent across financial, industrial, and service sectors. The results emphasize the need for sector-specific adaptation, suggesting a paradigm shift in financial reporting practices. This study represents the initial empirical exploration in Jordan. It serves as a bridge between theory and application, offering both theoretical insights and practical guidance for accounting professionals. Ultimately, the study envisions a future where LLMs significantly enrich financial reporting practices across diverse sectors.",12,10.1186/s43093-024-00368-8,"This research explores the integration of large language models (LLMs) in accounting practices in Jordan through a mixed methods approach, including semi-structured interviews and content analysis of financial reports. It aims to provide insights into how LLMs can enhance financial reporting, indicating a potential shift in practices, which aligns with analyzing the impact of AI in accounting. Thus, it falls under category A. Class: A",A,1879,80,stop,fp_0705bf87c0
"The massive evolution of the digitization concept in recent years has also gained momentum among accounting professionals, as a result of the massive use of IT systems called ERP (Enterprise Resource Planning) systems. Thus, their entire activity is focused on the processing of financial-accounting data with the help of ERP (Enterprise Resource Planning) systems. The modular structure of ERP (Enterprise Resource Planning) systems can be integrated for other departments within an organization, but in this article the financial-accounting module of the ERP (Enterprise Resource Planning) system will be discussed, in order to identify the main skills of future accountants. Artificial Intelligence, and learning algorithms in particular, offer exciting opportunities to help professionals such as accountants improve their skills, the way they deliver services and the way they create value. The research method used for this article is quantitative, based on the bibliometric analysis of the digitization of the accounting profession, focusing primarily on what skills future accountants should develop. The sample of articles used for the analysis was selected from the Web of Science platform, then to be analyzed using the VOS viewer application. The results obtained indicate a significant increase in the analysis capacity of the future accountants, greatly reducing the part of manual data processing that they did manually in the past. The conclusion of the article demonstrates how much the activities of professional accountants have evolved as a result of the digitization of their activities, using ERP (Enterprise Resource Planning) systems or Artificial Intelligence.",12,10.2478/picbe-2024-0107,"This paper conducts a bibliometric analysis to identify the skills future accountants need in light of the digitization of the accounting profession, particularly through the use of ERP systems and AI. It focuses on how these technologies enhance accountants' analytical capabilities and reduce manual data processing, indicating a study of AI's impact on the profession, which qualifies it for category A. Class: A",A,1982,73,stop,fp_0705bf87c0
"The principles of industry 4.0 progressively penetrate into accounting. The process of accounting activities from entering accounting documents to posting accounting documents is now fully automated. Through digitization and artificial intelligence, the invoice is automatically read and recorded in the accounts. On the other hand, activities in the process of control of realized accounting operations, including financial management of the company, remain to the accountants. Digitization of invoices is based on converting from paper form by using document scanners to digital form. This is followed by automatic reading from invoices through AI which uses neural networks. Accounting Act is intended to define methods of using electronic documents, understanding accounting records. It will give the sufficient knowledge of the technology used and knowledge of employees to automate accounting operations. Despite this, digitization brings benefits in terms of time savings, lower costs, and an overview of the volume of liabilities on invoices. The aim of the paper is to evaluate the effects of digitization of accounting operations through corporate economic data. At the same time identify the main problems that arise during digitization. Case study will document the findings. The business data of a particular company and data from the Czech Statistical Office will be used for processing.",12,10.1051/shsconf/20207402016,"This paper evaluates the effects of digitization and AI on accounting operations, focusing on the automation of invoice processing and its economic implications. It employs a case study approach using corporate economic data to assess benefits such as time savings and cost reductions, while also identifying challenges in the digitization process. The focus on evaluating the impact of AI and digitization on accounting qualifies it for category A. Class: A",A,1931,79,stop,fp_0705bf87c0
